0.6931457109723725,-9,1.7385311221975874,88.48397034754979,514408.0,7.141459956503828,4.584349030507944,0.3784855450460361,0.0037189334691325954,3.251923224913651,6.197054200196643,9.187121469269053
0.6931459289588904,-9,1.6044186816877337,116.57908924617307,515432.0,1.335076229314149,0.9769441392412156,1.0752790170980917,0.004390001032545604,6.266411007032854,6.201652251591258,4.031639996790753
0.6931464848754314,-9,1.1961646348415618,95.28477905073645,513402.0,8.83141519302514,0.25813450971192387,0.17940169588830593,0.004832010084463714,8.92821687082901,6.199503904555679,1.5201085235441016
0.6931465671678565,-9,1.1231916892700238,97.70395686916339,513616.0,12.181373535853771,0.2322673799997998,0.6952098505242432,0.002275428824496376,0.8040392504106124,6.196551179574544,4.071811077850024
0.6931471458359875,-9,0.2672387601336053,90.8091845576201,514561.0,8.759091083130771,1.952681811777874,0.1160568347926645,0.0012613278061773627,4.8297275221120195,6.197749001866796,11.49795138815344
0.6931470120446521,-9,0.5887141690028133,105.46519688071625,515435.0,2.244844224281046,0.4103038427337944,0.821899572715526,0.0069294195334848405,1.942900482692965,6.195934220770231,3.5576851885157614
0.6931465519961839,-9,1.13699738167545,78.99826706459994,513958.0,3.1485149317282013,1.2793885123550226,0.264012331781184,0.001805781734152236,7.090316166144216,6.2020732238135095,5.747967096702624
0.6931448314079878,-9,2.1980634551210563,89.55993068258398,514252.0,9.204563516954405,4.494873980620685,0.1463718754607071,0.007880042089650376,6.652233361016126,6.196359826452885,6.41671111931615
0.6931465210968082,-9,1.164608766486302,126.18648310387985,513995.0,9.519209732498489,0.086284548046031,0.5535888396469734,0.00910601366541676,9.83522080060652,6.194462032810253,1.7331366103483252
0.6931470541818697,-9,0.509824498114664,95.5789929719842,514247.0,6.461253921371553,2.8076042888809165,0.0920762802358716,0.00423946070443428,1.219565344552511,6.195957163935066,6.9432271154257865
0.6931471483513598,-9,0.25737755127258666,96.6772889188408,513880.0,2.512491603379276,3.2163504723724206,0.8399981044571379,0.0012646605808016428,1.848223270742345,6.190972820349169,9.713570057177183
0.6931471595097782,-9,0.20807150696749344,87.19697699046881,514351.0,3.971692174848671,0.5748429321878995,0.39658407678764795,0.027954872113094022,7.550880704160388,6.19102186041665,5.414913771888183
0.6931470935427202,-9,0.42304586013769996,94.67940695099642,514110.0,4.273602044067036,1.7874963226321694,0.34545572461843727,0.0006329310849999298,3.791799617038237,6.201186837599991,7.551554136924666
0.6931463047557713,-9,1.3421105259846378,96.92914219697693,514516.0,7.864860219414428,1.5821760815583696,1.473446715413552,0.0006137917315532626,2.147855999863511,6.199630474714705,1.7062078416690996
0.6931459073266708,-9,1.61822437409316,83.50081833060553,514805.0,4.810506759701159,3.0487804554159936,0.034613441955411245,0.0015192597728639098,3.00500772732869,6.196204614171377,6.994495220490165
0.6931471786833452,-9,0.062125615824417474,89.69779532107444,514163.0,2.9676347800646075,3.2830475725321433,2.134043123982384,0.0017130645192746628,4.150334805812159,6.197617715982084,5.904124331042093
0.6931470532021984,-9,0.5117967398868678,83.70954077211901,514845.0,9.152079136203785,4.052391219669699,0.496126001366513,0.0059809820641928985,3.8910543888838993,6.196760086400808,6.412381607558167
0.6931469838573495,-9,0.6360479715357027,107.05333590064505,514255.0,11.467643191836347,0.14054825381082114,0.44499764919730234,0.017390041034872024,9.97976279147524,6.19460828465354,0.6743980548014028
0.6931471517140153,-9,0.24357185886716057,104.8690671031096,513648.0,2.6605133288999534,3.169174030072842,0.11017481197748343,0.024149129639930107,1.9551698668809512,6.197462289772284,3.561719748156618
0.6931465519961839,-9,1.13699738167545,120.56484066621735,514658.0,5.513579372327086,2.4103018343253826,0.8974609427375982,0.015502435749520278,9.854656130722079,6.1995049650637295,5.755135009067471
0.6931458189443555,-9,1.6734471437148644,86.87965726388757,514659.0,9.542681176686965,1.8115240780032682,0.3151406839503947,0.002547565550072742,5.399354349746178,6.199798228858015,3.102482972861001
0.6931471488430867,-9,0.2554053095003829,85.00269567728893,514182.0,4.26338481972365,0.15018769618033512,0.1463718754607071,0.002569736215091966,2.281314884952458,6.19390024731184,3.861519018368899
0.6931470684230385,-9,0.4802408715316081,87.67141619331855,514503.0,3.3629745529973833,1.9001996535067933,2.98467411583814,0.0018744577264243802,7.402677740934239,6.199247355500008,14.61225953070454
0.6931471512449836,-9,0.2455441006393643,91.05718686820067,514876.0,3.4008626000298134,1.1004549297758057,0.5083425102929438,0.016697639158885953,5.483083359591741,6.194315984449624,6.273671869300714
0.6931467384363983,-9,0.9535788968605031,97.51911042649468,513844.0,15.001795904405636,0.41756267108027634,2.0738655059423676,0.004846626773892426,7.2024575175494565,6.198215216072003,5.876936575422413
0.6931471805216474,-9,0.008875087974916781,89.13324347742366,514953.0,7.271509328892316,3.169174030072842,0.7345741570630917,0.008531338478871697,10.797945935718614,6.199097249921574,4.074308363110864
0.6931466857459525,-9,1.0088016664822075,94.3466833541927,514541.0,0.6035503711733763,5.281175816208137,0.3816527881016609,0.0004257382401587433,7.3297591961721675,6.199382464102198,4.826486732219957
0.6931471229706856,-9,0.34415618924955077,133.80600750938675,513832.0,6.053927159887527,4.394608365188584,0.496126001366513,0.0014926182335636199,2.4581426035599274,6.194371558551749,6.684078238693011
0.6931471306189305,-9,0.320489287983106,95.53047078078373,514507.0,5.237681421878818,0.5122299677385531,0.47802746962490117,0.0012515842605299316,4.261445857161447,6.198773439625161,5.478178322780411
0.6931456298600462,-9,1.785864924730477,94.69866178877446,514430.0,14.380630937560463,0.6234754265114866,0.5173917761637497,0.006127022041617467,4.990332673623758,6.199720333817752,7.553973065376772
0.6931469495423714,-9,0.6892984993852034,102.55463560219506,514184.0,21.13639372481031,0.1629664345761896,0.15542114133151302,0.0008719096174853793,6.835660563499954,6.199657451281969,11.952517601191056
0.693145395567045,-9,1.9160328816959231,121.06084528737847,513627.0,4.152419108358537,1.4563970452543744,1.5367915765091935,0.0015284731043665686,6.181062511692594,6.1958511707985275,6.794403091924437
0.6931471478558504,-9,0.2593497930447904,102.09483007605662,514126.0,5.631928978522757,1.655203471136943,0.0015836215278124247,0.010178325130362964,6.384239409371853,6.195135353937512,6.330481486794534
0.693146966408607,-9,0.6636593563465549,83.55935303745065,513782.0,7.449556749682498,1.7198776190012999,0.5956679259453781,0.005442972189428547,7.309222146400425,6.193871694579939,3.3902975380534075
0.6931455254057922,-9,1.8450321778965888,85.56801771445072,514508.0,6.872631562297158,4.173434326005283,1.576155883048042,0.012913434402202533,7.6542957971768795,6.194536623854957,8.114376660505554
0.6931471794247182,-9,0.04831992341899137,98.07904110907869,513945.0,5.059475135592946,0.020978852218223338,0.028731419140230176,0.006089312909222138,2.9418149649000913,6.1907776915622765,4.1095300398441905
0.6931463124607582,-9,1.3361938006680267,89.79560989698663,514350.0,3.0866524068836156,0.36518854394645994,0.34228848156281244,0.0014465404821035733,3.569044073401707,6.196744314734109,1.258058800868061
0.693146573613264,-9,1.1172749639534127,96.75122749590835,514319.0,4.670721083388527,2.533823474489291,0.2459138000395722,0.0015271854414435515,2.095305170366404,6.194165570521352,2.1427439331928784
0.6931467124618622,-9,0.9811902816713554,89.2949841147588,513964.0,16.732811983878637,0.8062210686900172,1.1929194734185686,0.003054733820454219,8.404349223589458,6.1936862290919,5.873891535936993
0.693147170619024,-9,0.14298752848477037,109.51641474920575,513114.0,3.9918157676079957,1.713133599202071,2.224535782690443,0.0019700890776268676,3.7766111798878073,6.193924844034189,6.431733961992366
0.6931471473565584,-9,0.2613220348169941,93.4062770771156,515040.0,16.893890755197944,1.6847084802861327,0.028731419140230176,0.0021718788702897655,19.776797078575747,6.19563739444366,4.370031385094019
0.69314616579366,-9,1.4446670981392318,107.64099354962933,514498.0,1.7274927611363784,0.06926416456996864,0.17940169588830593,0.0006216209975611275,2.3488191162700263,6.197799419358776,6.4071812418306795
0.6931451916173803,-9,2.0225339373949245,78.83421584673148,514022.0,10.60793270984948,4.602455819721284,0.3002093952644077,0.0006877393900039762,6.122445717420322,6.197342995994125,5.93345704176064
0.6931462551669743,-9,1.3795831196565087,120.5864060845287,513075.0,7.68161821035605,0.4854433307402045,0.6169337007426148,0.006721948632062305,4.4243376811593915,6.200506335702477,3.388713965029286
0.6931471721963325,-9,0.131154077851548,85.93694040627703,513611.0,11.740377669510517,2.3760074636913937,0.5594708624621544,0.0007039832233483503,4.965993490457553,6.191514248514727,3.656503043381618
0.693146993495198,-9,0.6202700373580728,103.70222393376335,514413.0,7.386850161437696,1.1464564833559003,0.061761239567828995,0.03200955702350003,3.116392036757431,6.199027612756265,8.594988712355962
0.693146886223065,-9,0.7780493791343712,82.15606046019059,513951.0,4.443035890764506,0.19822261509595698,0.5504215965913485,0.0024451364681496173,3.0476077557504944,6.198804795023237,11.606812377695817
0.6931470492456877,-9,0.5196857069756827,78.16260710503511,514369.0,6.475090093590569,0.2704497135164217,0.7223576481366609,0.0055462732168656045,2.6103837302975226,6.199019268597546,8.074066661626315
0.6931461823497378,-9,1.4328336475060093,83.39299123904881,514144.0,6.397712112688318,0.23746282879812597,0.06492848262345384,0.02634513758912972,5.101657490106635,6.1981703140159246,0.5666401583869641
0.6931466543056799,-9,1.0403575348374672,116.9379994223548,514224.0,9.922773242455161,0.6914106509087192,0.43594838332649644,0.014915323192474041,5.795941496224363,6.2000466262137035,10.007284226557811
0.6931465277805147,-9,1.158692041169691,104.77202272070856,514186.0,3.3087057911861493,4.156715246115378,1.1146433236369402,0.003341550701260903,4.249795051998492,6.196193775367245,2.6414970184246616
0.6931456808105707,-9,1.756281298147421,86.62164243766247,514435.0,4.338328082896282,2.9801428926026854,1.2956286410530586,0.003588736782896762,2.3990989855700398,6.190006540218946,2.1136364901110887
0.6931471793301552,-9,0.0502921651911951,105.3049966304034,513812.0,1.4224626949366943,2.4382359788602592,0.22464802524233551,0.0090745310183755,2.3023810989337306,6.1945809707215425,2.4421335797978445
0.693147067500105,-9,0.48221311330381184,89.49600462116106,513937.0,13.38256400963883,1.4927909902734524,0.08890903718024674,0.000518260225871544,5.269288430732207,6.199097943209945,1.9431674547133952
0.6931462551669743,-9,1.3795831196565087,99.72340425531914,514501.0,9.751609475086441,3.4170179219099093,1.7842889980765781,0.022689879420725628,5.4739378883578445,6.193934018467714,20.23724763505601
0.6931468906826506,-9,0.7721326538177601,71.51506691056125,514550.0,5.163201957918787,0.1376651019786495,0.8341160816419568,0.0035574696973943516,5.026922316912856,6.19568765133633,4.165395275694039
0.693146966408607,-9,0.6636593563465549,95.2547415038028,514029.0,1.7711735320101665,1.556847684108782,0.3997513198432728,0.006550577590536153,4.491859281039789,6.197508197625389,8.417662677240775
0.6931465541749132,-9,1.1350251399032463,90.47877154134974,513309.0,4.058708478404711,3.971113261670231,0.5897859031301971,0.03172061596993703,3.4733398700917997,6.194762780664313,6.725242379130136
0.6931471755438581,-9,0.10157045126849207,112.993838451911,514338.0,12.43413900253758,0.9783972453913641,0.29704215220878283,0.0024600040329896523,3.5165741048237766,6.1927978530808785,7.278443903056625
0.6931470835341857,-9,0.4467127614041447,103.92172908443247,513770.0,15.108652034701265,0.7172777843308039,0.26989435459636507,0.00848421699351882,1.653789026985931,6.196485723793845,0.8119079174340056
0.6931467881613498,-9,0.8983561272387988,118.52690863579473,513374.0,3.091360995733934,2.740022387477701,0.8490473703279438,0.007568196351471634,9.544138624660533,6.196859433474318,1.9679764443093717
0.6931471724459786,-9,0.12918183607934428,95.95176663136613,513725.0,5.178477468847346,0.7100836348163009,0.04366270782621716,0.006954759412799998,2.228166653149284,6.2013276657440635,11.679364003129363
0.6931467864365226,-9,0.9003283690110024,87.16385866949068,513595.0,8.092978134076581,2.4789032844527963,0.9336580062208218,0.008719574847596565,2.955073017231527,6.198814611258187,5.987642445708678
0.6931460519398873,-9,1.523556769027381,96.66804659670746,514668.0,8.265363182545057,0.6948715297653911,0.5807366372593912,0.002535731829668901,2.378232602071116,6.195716935907514,2.0590086099873686
0.6931461546806243,-9,1.4525560652280467,69.6049870029845,514215.0,4.469625830541099,1.5815835830477905,0.08302701436506568,0.004075432187500383,5.491261257460783,6.19359463420553,2.163968231139633
0.6931466177779225,-9,1.0758578867371345,79.99027630692213,513802.0,3.7481813455041766,1.605314360184825,0.06492848262345384,0.0008042694415880554,5.17133940552572,6.197424989284005,2.0606162631530083
0.6931471731722214,-9,0.12326511076273308,102.8734957157986,514255.0,8.201029376009167,0.04109448100760398,0.7526726888047035,0.0015288518287556916,12.004228246788687,6.194614149749838,2.5220821912699503
0.693146906743211,-9,0.750437994323519,90.05747569076733,514424.0,4.242217543274185,0.410481217927425,0.6771113187826313,0.0032261831787474228,6.821936515061217,6.193372007117796,2.052025786088131
0.6931455289424474,-9,1.8430599361243851,70.04938865890053,514472.0,3.967583715366751,3.036389423195808,1.3467569932222692,0.007903910867776419,2.7958443012424414,6.198947503540568,4.080865495655655
0.6931471561962953,-9,0.22384944114512328,131.31828246847016,513736.0,7.166488925268328,2.7248089071374277,1.2200672710309863,0.002244975044686224,6.662442428760964,6.190564943520136,7.6274659626364425
0.693147144803361,-9,0.2711832436780128,97.70549725618562,513924.0,5.036079942626255,4.351100817140642,0.10700756892185859,0.007188947388806196,11.164575083635281,6.198690759931659,3.915724205259701
0.6931461933114726,-9,1.4249446804171944,95.15769712140175,513875.0,7.222422445959493,4.183802840614799,1.0603477284121048,0.01417632777764977,2.1949195252477267,6.196925341535169,5.160230089262315
0.6931460431568816,-9,1.529473494343992,92.14084913834601,514753.0,3.7676145689525757,0.458766528422584,0.40563334265845385,0.001984714071211344,5.244363599640508,6.2001645601365585,5.562331378777025
0.693147084389034,-9,0.44474051963194094,82.38326754597095,514031.0,9.905292497632477,1.5815835671575962,0.7526726888047035,0.0007905497194099084,6.171389242412278,6.194461483412908,7.424884167121
0.6931465344301784,-9,1.1527753158530798,95.08375854433427,514998.0,3.195472979954366,0.014080949654337503,0.034613441955411245,0.009324361198381915,5.254465714034347,6.196102644811923,6.0724281008823855
0.6931468300527102,-9,0.8490500829337054,113.78482718783098,513791.0,5.932577868431203,2.1660788664732333,0.26989435459636507,0.0016163165049490954,3.5126196612139284,6.194595062319491,13.21755832647187
0.6931471780403178,-9,0.07198682468543612,120.6434004043516,514412.0,4.351332235601095,3.759560227211243,0.35133774743361834,0.003438546331726223,4.323695909991841,6.1970591870774925,6.647869365594321
0.6931463175785034,-9,1.3322493171236192,111.72764031963037,514058.0,7.958580739135385,0.09835587264804993,0.41784985158488464,0.009351885512927795,3.0236626234241664,6.195579012512617,1.9053785154290122
0.6931468980396431,-9,0.7622714449567414,99.26744969673635,512954.0,3.423604514917503,2.339598361590567,0.09795830305105266,0.0012207147798674353,2.2853026744006613,6.193305269027571,5.398810366860824
0.6931468429586531,-9,0.8332721487560757,72.11427746221241,514517.0,4.490954025003103,0.47888939052473156,2.4236196318481733,0.005586135429175784,10.034520698295525,6.195789444022444,1.6278392644392938
0.693145457490665,-9,1.8825047715684597,90.35708096659287,514873.0,3.1452633016436886,0.04971685757991806,1.3467569932222692,0.0024359105125006542,8.170810230592656,6.192061812922341,3.5801525910080927
0.6931461209783953,-9,1.4762229664944915,105.02464619235585,513582.0,9.410490238173512,2.2517531064681693,0.4327811402708716,0.004966094943123511,2.987305171383244,6.192614805894726,11.50331289791396
0.6931471006916733,-9,0.4052956841878664,82.43718109174932,514041.0,6.070726266374383,5.642379561992246,0.707426359450674,0.031019101776000882,1.4682518124533133,6.195874891118929,3.507285765862201
0.6931450495232392,-9,2.0935346411942586,98.51034947530567,514223.0,4.2645874307345055,2.8225659931223572,0.0015836215278124247,0.0015155941584027027,4.803619011121686,6.202132867825061,4.904988417863395
0.6931471394132774,-9,0.2909056614000501,95.16693944353517,515060.0,4.5008686921365975,0.9628499031794007,0.8793624109959863,0.001050846562498904,10.419688070185032,6.194076336140327,7.720601856833899
0.69314655634986,-9,1.1330528981310426,107.84894579763167,514078.0,4.382189373195109,2.2787615311300287,0.04366270782621716,0.006029072238502436,3.134411470635779,6.198917435917641,4.2646545681392904
0.6931460867314829,-9,1.4998898677609362,75.36141330509288,514333.0,10.988793137920322,1.7626534845121227,0.5807366372593912,0.0013533819333771359,10.18523984601436,6.1909346374312495,16.663277806668873
0.6931471553300994,-9,0.22779392468953075,102.07249446423413,515052.0,4.450642065029159,1.5831292085458286,1.274362866255822,0.001695338687664166,14.118753003570962,6.197080443762374,7.841549730348431
0.693147158295591,-9,0.21398823228410463,100.58602098777318,513607.0,2.7184655895167325,3.0473063701010417,1.0843282829688976,0.0027845745139740375,0.7814846117120996,6.1987643490188,3.828836736077288
0.693146101067224,-9,1.4900286588999174,98.9793973235775,514136.0,8.509371407882869,1.7509622244148813,0.20654949350072366,0.0074002887694957,6.263656803455293,6.194007395862737,2.419350653721124
0.6931470086403887,-9,0.5946308943194244,100.24405506883603,513617.0,7.158351242218142,1.6764394647235021,0.8128503068447201,0.005824152661720842,2.629272882063265,6.1993527161292405,1.5300430598625196
0.6931466876788182,-9,1.0068294247100038,108.87099258688747,514480.0,1.5667994088630472,0.04971685757991806,1.247215068643404,0.00248822688753425,7.610119016832325,6.195113167934312,3.895120030768312
0.6931471442813739,-9,0.2731554854502165,85.38394146529312,514261.0,3.515364562805222,0.054890285203870424,1.5186930447675817,0.0007527560387693769,3.247964658775161,6.202349822106207,2.4249718372371785
0.6931431020726205,-9,2.8962370424811765,89.4228362376047,514374.0,14.56837562667259,0.03994808217061356,0.15225389827588817,0.0016568193568912782,12.197816810245905,6.197982522752522,1.5924229872000357
0.6931458092989343,-9,1.6793638690314756,86.07634543178975,515386.0,5.750177615148077,0.19573146778852288,0.3332392156920065,0.011648630250895489,2.375918634059204,6.195371317519973,7.185112139163277
0.6931465714685774,-9,1.1192472057256164,81.99971117743335,514602.0,6.195959048721664,0.21916671062185822,0.07985977130944083,0.002870274124943321,2.1256252205814588,6.199478761365971,3.1361252959987294
0.6931471753471673,-9,0.10354269304069579,91.45229613940501,514282.0,13.541076874659016,2.335771826061909,0.264012331781184,0.0008388504212639547,9.43883541059534,6.195286652603516,6.023443926973874
0.6931469081805668,-9,0.7484657525513153,96.08963126985654,513822.0,8.030869059814854,1.1158939180132068,0.7617219546755095,0.005218819530814748,6.560832516827593,6.198359770670657,5.753156838208955
0.6931465757541683,-9,1.1153027221812088,81.75864060845286,513774.0,3.887457190088834,3.815370994289407,1.123692589507746,0.001146030128571712,2.0354471112239843,6.197440974048411,2.6968516773544606
0.6931470910916504,-9,0.42896258545431115,91.97525753345528,514565.0,2.2665454101165605,0.2467583208902499,0.8974609427375982,0.0012251144861293553,5.921192956801214,6.197878234771824,8.470413299205624
0.6931468316791918,-9,0.8470778411615018,119.70222393376338,514094.0,2.8568038588089943,0.6498075743525875,0.23686453416876627,0.0032670962264000607,3.200015126507482,6.193019577902524,9.4301049000708
0.6931464287277567,-9,1.2434984373744513,84.44199480119381,514102.0,6.001548100869099,0.005422802456470425,1.693796339368519,0.002257913492561952,4.946784805052732,6.1975875501793025,2.135198515605068
